Year,Total_AI_Patents,Machine_Learning,Computer_Vision,Autonomous_Systems,Natural_Language,Decision_Support,Citations_Per_Patent,Source,Military_Relevant
2015,2145,890,445,285,365,160,12.5,USPTO/PatentsView,425
2016,2680,1125,580,380,425,170,13.2,USPTO/PatentsView,535
2017,3250,1380,725,465,485,195,14.1,USPTO/PatentsView,650
2018,4180,1795,925,605,615,240,15.8,USPTO/PatentsView,835
2019,5420,2345,1205,785,810,275,16.5,USPTO/PatentsView,1085
2020,6850,2980,1545,1025,995,305,17.2,USPTO/PatentsView,1370
2021,8650,3785,1975,1315,1265,310,18.1,USPTO/PatentsView,1730
2022,11200,4925,2575,1685,1685,330,18.8,USPTO/PatentsView,2240
2023,14500,6425,3350,2185,2185,355,19.4,USPTO/PatentsView,2900
2024,17800,7925,4125,2685,2685,380,19.8,USPTO/PatentsView,3560
2025,21500,9650,5025,3225,3225,375,20.2,USPTO/PatentsView,4300